MQ135_AirQuality,MQ7_CO_ppm,PM25_ugm3,Sound_dB,Scenario,Alert_Level,DateTime
0.01,49.0,4.8,87.6,BOTH_POLLUTED,3,2026-01-04 22:49:28
0.03,4.13,167.0,77.3,BOTH_POLLUTED,3,2026-01-04 22:49:29
0.36,25.4,6.6,84.0,BOTH_POLLUTED,3,2026-01-04 22:49:30
0.14,45.48,5.4,92.8,BOTH_POLLUTED,3,2026-01-04 22:49:31
4.9,2.16,3.6,89.2,BOTH_POLLUTED,3,2026-01-04 22:49:32
0.33,33.24,4.1,94.0,BOTH_POLLUTED,3,2026-01-04 22:49:33
4.44,2.7,0.6,93.5,BOTH_POLLUTED,3,2026-01-04 22:49:34
0.45,17.2,8.6,88.7,BOTH_POLLUTED,3,2026-01-04 22:49:35
4.94,3.25,2.1,86.9,BOTH_POLLUTED,3,2026-01-04 22:49:36
2.64,4.64,10.2,84.3,BOTH_POLLUTED,3,2026-01-04 22:49:37
0.11,49.44,7.7,87.6,BOTH_POLLUTED,3,2026-01-04 22:49:38
3.17,3.54,16.3,85.7,BOTH_POLLUTED,3,2026-01-04 22:49:39
4.92,4.31,27.7,90.8,BOTH_POLLUTED,3,2026-01-04 22:49:40
0.38,23.45,5.6,78.6,BOTH_POLLUTED,3,2026-01-04 22:49:41
0.12,2.24,643.1,90.1,BOTH_POLLUTED,3,2026-01-04 22:49:42
4.92,2.74,3.3,87.5,BOTH_POLLUTED,3,2026-01-04 22:49:43
0.43,56.77,0.7,86.0,BOTH_POLLUTED,3,2026-01-04 22:49:44
0.48,4.22,861.9,84.3,BOTH_POLLUTED,3,2026-01-04 22:49:45
4.32,3.35,11.6,76.0,BOTH_POLLUTED,3,2026-01-04 22:49:46
0.36,44.11,5.6,86.0,BOTH_POLLUTED,3,2026-01-04 22:49:47
0.01,2.73,335.3,91.3,BOTH_POLLUTED,3,2026-01-04 22:49:48
0.41,1.74,418.5,82.6,BOTH_POLLUTED,3,2026-01-04 22:49:49
2.85,3.33,3.5,88.2,BOTH_POLLUTED,3,2026-01-04 22:49:50
0.04,56.02,7.8,94.4,BOTH_POLLUTED,3,2026-01-04 22:49:51
0.48,59.62,6.6,82.3,BOTH_POLLUTED,3,2026-01-04 22:49:52
3.14,0.8,0.9,81.9,BOTH_POLLUTED,3,2026-01-04 22:49:53
0.22,54.28,14.1,89.0,BOTH_POLLUTED,3,2026-01-04 22:49:54
3.39,1.9,8.5,77.2,BOTH_POLLUTED,3,2026-01-04 22:49:55
0.2,59.28,2.3,81.8,BOTH_POLLUTED,3,2026-01-04 22:49:56
0.49,39.51,26.6,86.0,BOTH_POLLUTED,3,2026-01-04 22:49:57
0.1,3.43,161.8,94.5,BOTH_POLLUTED,3,2026-01-04 22:49:58
0.41,2.35,184.5,88.6,BOTH_POLLUTED,3,2026-01-04 22:49:59
0.33,1.84,684.5,89.7,BOTH_POLLUTED,3,2026-01-04 22:50:00
0.46,23.11,5.1,79.9,BOTH_POLLUTED,3,2026-01-04 22:50:01
0.41,26.56,29.6,93.5,BOTH_POLLUTED,3,2026-01-04 22:50:02
0.44,4.66,236.4,79.3,BOTH_POLLUTED,3,2026-01-04 22:50:03
0.13,1.7,754.6,86.4,BOTH_POLLUTED,3,2026-01-04 22:50:04
0.23,25.09,10.9,82.3,BOTH_POLLUTED,3,2026-01-04 22:50:05
0.4,4.93,447.0,86.1,BOTH_POLLUTED,3,2026-01-04 22:50:06
3.2,4.99,12.4,78.1,BOTH_POLLUTED,3,2026-01-04 22:50:07
0.37,3.8,483.8,79.6,BOTH_POLLUTED,3,2026-01-04 22:50:08
0.19,2.91,774.6,76.7,BOTH_POLLUTED,3,2026-01-04 22:50:09
0.3,1.15,714.0,78.4,BOTH_POLLUTED,3,2026-01-04 22:50:10
0.36,4.31,334.9,91.2,BOTH_POLLUTED,3,2026-01-04 22:50:11
2.02,0.66,19.3,93.7,BOTH_POLLUTED,3,2026-01-04 22:50:12
0.38,48.85,14.3,87.2,BOTH_POLLUTED,3,2026-01-04 22:50:13
0.02,4.61,648.8,76.9,BOTH_POLLUTED,3,2026-01-04 22:50:14
0.44,4.2,385.6,83.8,BOTH_POLLUTED,3,2026-01-04 22:50:15
0.34,25.94,22.1,77.5,BOTH_POLLUTED,3,2026-01-04 22:50:16
0.26,44.05,23.9,83.9,BOTH_POLLUTED,3,2026-01-04 22:50:17
0.12,4.33,851.4,87.4,BOTH_POLLUTED,3,2026-01-04 22:50:18
0.22,1.95,303.4,90.5,BOTH_POLLUTED,3,2026-01-04 22:50:19
0.31,24.06,0.7,87.1,BOTH_POLLUTED,3,2026-01-04 22:50:20
0.03,2.27,678.3,88.9,BOTH_POLLUTED,3,2026-01-04 22:50:21
2.81,3.27,1.2,83.8,BOTH_POLLUTED,3,2026-01-04 22:50:22
0.38,59.02,18.4,79.4,BOTH_POLLUTED,3,2026-01-04 22:50:23
0.28,19.65,27.2,78.3,BOTH_POLLUTED,3,2026-01-04 22:50:24
0.19,3.1,174.8,84.8,BOTH_POLLUTED,3,2026-01-04 22:50:25
3.91,4.36,20.3,85.8,BOTH_POLLUTED,3,2026-01-04 22:50:26
0.14,49.84,23.6,85.3,BOTH_POLLUTED,3,2026-01-04 22:50:27
0.34,45.07,15.5,78.4,BOTH_POLLUTED,3,2026-01-04 22:50:28
3.99,1.07,6.1,88.1,BOTH_POLLUTED,3,2026-01-04 22:50:29
0.35,15.66,16.6,75.2,BOTH_POLLUTED,3,2026-01-04 22:50:30
0.36,3.18,637.5,79.0,BOTH_POLLUTED,3,2026-01-04 22:50:31
0.36,51.78,29.0,81.9,BOTH_POLLUTED,3,2026-01-04 22:50:32
3.57,2.85,16.0,89.4,BOTH_POLLUTED,3,2026-01-04 22:50:33
0.34,3.55,645.4,94.4,BOTH_POLLUTED,3,2026-01-04 22:50:34
3.3,3.02,21.4,82.9,BOTH_POLLUTED,3,2026-01-04 22:50:35
2.98,3.15,27.9,82.5,BOTH_POLLUTED,3,2026-01-04 22:50:36
2.52,4.99,1.9,83.8,BOTH_POLLUTED,3,2026-01-04 22:50:37
3.46,2.04,29.5,86.4,BOTH_POLLUTED,3,2026-01-04 22:50:38
0.26,0.51,443.3,80.8,BOTH_POLLUTED,3,2026-01-04 22:50:39
2.01,1.64,12.8,92.7,BOTH_POLLUTED,3,2026-01-04 22:50:40
2.59,2.44,12.9,78.4,BOTH_POLLUTED,3,2026-01-04 22:50:41
0.1,53.92,16.5,80.7,BOTH_POLLUTED,3,2026-01-04 22:50:42
0.39,15.21,23.3,78.4,BOTH_POLLUTED,3,2026-01-04 22:50:43
0.46,16.91,29.4,79.4,BOTH_POLLUTED,3,2026-01-04 22:50:44
4.02,4.71,5.3,79.3,BOTH_POLLUTED,3,2026-01-04 22:50:45
4.14,0.5,28.6,85.7,BOTH_POLLUTED,3,2026-01-04 22:50:46
4.41,3.67,1.5,85.3,BOTH_POLLUTED,3,2026-01-04 22:50:47
0.24,3.29,199.3,78.4,BOTH_POLLUTED,3,2026-01-04 22:50:48
0.31,42.21,5.0,77.9,BOTH_POLLUTED,3,2026-01-04 22:50:49
0.41,3.74,273.7,83.3,BOTH_POLLUTED,3,2026-01-04 22:50:50
0.41,4.21,516.4,92.9,BOTH_POLLUTED,3,2026-01-04 22:50:51
0.4,4.14,525.1,82.0,BOTH_POLLUTED,3,2026-01-04 22:50:52
0.2,2.99,894.8,80.5,BOTH_POLLUTED,3,2026-01-04 22:50:53
2.3,1.37,18.0,91.6,BOTH_POLLUTED,3,2026-01-04 22:50:54
0.28,3.86,367.0,75.5,BOTH_POLLUTED,3,2026-01-04 22:50:55
0.04,24.2,21.9,85.5,BOTH_POLLUTED,3,2026-01-04 22:50:56
0.24,3.99,798.5,75.8,BOTH_POLLUTED,3,2026-01-04 22:50:57
0.27,2.63,391.2,81.7,BOTH_POLLUTED,3,2026-01-04 22:50:58
0.44,2.26,679.6,77.3,BOTH_POLLUTED,3,2026-01-04 22:50:59
3.65,3.96,1.2,93.5,BOTH_POLLUTED,3,2026-01-04 22:51:00
0.2,3.5,178.4,82.2,BOTH_POLLUTED,3,2026-01-04 22:51:01
0.25,3.13,370.7,87.8,BOTH_POLLUTED,3,2026-01-04 22:51:02
4.74,3.98,18.8,92.8,BOTH_POLLUTED,3,2026-01-04 22:51:03
4.58,1.29,7.5,77.9,BOTH_POLLUTED,3,2026-01-04 22:51:04
0.24,19.81,8.3,75.9,BOTH_POLLUTED,3,2026-01-04 22:51:05
0.01,1.18,887.5,87.3,BOTH_POLLUTED,3,2026-01-04 22:51:06
2.55,0.77,26.8,83.3,BOTH_POLLUTED,3,2026-01-04 22:51:07
4.36,3.81,0.9,82.6,BOTH_POLLUTED,3,2026-01-04 22:51:08
3.1,0.58,10.2,92.8,BOTH_POLLUTED,3,2026-01-04 22:51:09
2.25,2.63,15.6,86.8,BOTH_POLLUTED,3,2026-01-04 22:51:10
2.7,3.45,14.4,85.5,BOTH_POLLUTED,3,2026-01-04 22:51:11
0.29,4.07,232.9,84.5,BOTH_POLLUTED,3,2026-01-04 22:51:12
0.25,0.65,794.2,82.2,BOTH_POLLUTED,3,2026-01-04 22:51:13
0.02,46.12,28.8,91.1,BOTH_POLLUTED,3,2026-01-04 22:51:14
4.12,1.67,7.6,79.5,BOTH_POLLUTED,3,2026-01-04 22:51:15
0.26,18.53,28.6,82.3,BOTH_POLLUTED,3,2026-01-04 22:51:16
0.07,58.81,27.7,93.9,BOTH_POLLUTED,3,2026-01-04 22:51:17
0.4,1.79,575.5,92.3,BOTH_POLLUTED,3,2026-01-04 22:51:18
0.36,0.8,680.9,78.5,BOTH_POLLUTED,3,2026-01-04 22:51:19
0.39,15.5,20.1,92.7,BOTH_POLLUTED,3,2026-01-04 22:51:20
0.21,3.7,250.3,87.7,BOTH_POLLUTED,3,2026-01-04 22:51:21
3.1,3.29,12.2,82.7,BOTH_POLLUTED,3,2026-01-04 22:51:22
2.6,2.57,8.4,93.7,BOTH_POLLUTED,3,2026-01-04 22:51:23
0.12,1.17,704.6,75.9,BOTH_POLLUTED,3,2026-01-04 22:51:24
0.3,3.75,259.7,75.2,BOTH_POLLUTED,3,2026-01-04 22:51:25
0.49,3.57,882.6,85.8,BOTH_POLLUTED,3,2026-01-04 22:51:26
0.23,3.67,454.2,91.1,BOTH_POLLUTED,3,2026-01-04 22:51:27
0.14,26.34,8.7,80.6,BOTH_POLLUTED,3,2026-01-04 22:51:28
4.18,4.39,8.6,89.3,BOTH_POLLUTED,3,2026-01-04 22:51:29
0.32,4.37,788.7,90.5,BOTH_POLLUTED,3,2026-01-04 22:51:30
0.18,58.94,25.2,88.2,BOTH_POLLUTED,3,2026-01-04 22:51:31
2.72,1.2,3.4,81.2,BOTH_POLLUTED,3,2026-01-04 22:51:32
4.06,4.68,7.5,85.8,BOTH_POLLUTED,3,2026-01-04 22:51:33
4.28,1.46,12.7,80.5,BOTH_POLLUTED,3,2026-01-04 22:51:34
0.3,57.73,18.8,95.0,BOTH_POLLUTED,3,2026-01-04 22:51:35
0.09,2.29,440.3,91.8,BOTH_POLLUTED,3,2026-01-04 22:51:36
0.08,30.57,9.3,89.9,BOTH_POLLUTED,3,2026-01-04 22:51:37
0.37,3.2,892.3,84.0,BOTH_POLLUTED,3,2026-01-04 22:51:38
0.19,32.37,11.1,86.8,BOTH_POLLUTED,3,2026-01-04 22:51:39
0.32,4.79,243.2,82.0,BOTH_POLLUTED,3,2026-01-04 22:51:40
0.19,58.94,27.4,80.0,BOTH_POLLUTED,3,2026-01-04 22:51:41
2.2,4.29,14.2,83.4,BOTH_POLLUTED,3,2026-01-04 22:51:42
0.15,0.93,517.1,89.5,BOTH_POLLUTED,3,2026-01-04 22:51:43
0.47,1.36,363.8,89.8,BOTH_POLLUTED,3,2026-01-04 22:51:44
0.07,54.51,11.3,93.7,BOTH_POLLUTED,3,2026-01-04 22:51:45
0.44,4.95,570.1,86.4,BOTH_POLLUTED,3,2026-01-04 22:51:46
4.14,4.39,6.9,82.6,BOTH_POLLUTED,3,2026-01-04 22:51:47
0.4,32.58,0.2,75.7,BOTH_POLLUTED,3,2026-01-04 22:51:48
0.03,20.95,5.6,92.2,BOTH_POLLUTED,3,2026-01-04 22:51:49
0.07,35.71,2.5,77.0,BOTH_POLLUTED,3,2026-01-04 22:51:50
3.0,2.8,15.3,77.7,BOTH_POLLUTED,3,2026-01-04 22:51:51
0.12,44.13,16.5,79.0,BOTH_POLLUTED,3,2026-01-04 22:51:52
0.4,20.52,2.4,76.1,BOTH_POLLUTED,3,2026-01-04 22:51:53
0.08,2.79,548.2,94.1,BOTH_POLLUTED,3,2026-01-04 22:51:54
0.24,2.07,571.0,89.0,BOTH_POLLUTED,3,2026-01-04 22:51:55
0.49,0.83,350.0,93.1,BOTH_POLLUTED,3,2026-01-04 22:51:56
3.52,2.41,22.2,83.5,BOTH_POLLUTED,3,2026-01-04 22:51:57
3.58,0.95,11.2,93.0,BOTH_POLLUTED,3,2026-01-04 22:51:58
3.97,4.17,11.9,81.3,BOTH_POLLUTED,3,2026-01-04 22:51:59
2.95,3.85,1.2,94.4,BOTH_POLLUTED,3,2026-01-04 22:52:00
0.35,24.18,7.7,78.2,BOTH_POLLUTED,3,2026-01-04 22:52:01
0.25,2.84,634.6,91.7,BOTH_POLLUTED,3,2026-01-04 22:52:02
0.23,32.56,9.9,87.4,BOTH_POLLUTED,3,2026-01-04 22:52:03
0.33,2.11,589.6,84.9,BOTH_POLLUTED,3,2026-01-04 22:52:04
0.48,0.54,439.2,75.1,BOTH_POLLUTED,3,2026-01-04 22:52:05
0.46,34.94,27.7,88.3,BOTH_POLLUTED,3,2026-01-04 22:52:06
0.11,2.79,656.0,76.6,BOTH_POLLUTED,3,2026-01-04 22:52:07
0.09,4.6,160.4,93.4,BOTH_POLLUTED,3,2026-01-04 22:52:08
0.39,1.95,771.2,86.3,BOTH_POLLUTED,3,2026-01-04 22:52:09
0.25,0.96,745.3,77.1,BOTH_POLLUTED,3,2026-01-04 22:52:10
0.04,19.92,3.7,85.3,BOTH_POLLUTED,3,2026-01-04 22:52:11
0.12,1.27,553.6,81.1,BOTH_POLLUTED,3,2026-01-04 22:52:12
0.28,35.63,9.0,87.5,BOTH_POLLUTED,3,2026-01-04 22:52:13
0.05,3.71,474.9,87.2,BOTH_POLLUTED,3,2026-01-04 22:52:14
4.65,1.52,27.0,77.6,BOTH_POLLUTED,3,2026-01-04 22:52:15
0.37,34.77,28.5,81.5,BOTH_POLLUTED,3,2026-01-04 22:52:16
2.32,1.18,12.5,90.6,BOTH_POLLUTED,3,2026-01-04 22:52:17
0.2,38.5,2.1,89.3,BOTH_POLLUTED,3,2026-01-04 22:52:18
0.24,41.69,9.3,76.0,BOTH_POLLUTED,3,2026-01-04 22:52:19
0.36,22.16,24.6,75.9,BOTH_POLLUTED,3,2026-01-04 22:52:20
0.01,56.06,6.8,86.8,BOTH_POLLUTED,3,2026-01-04 22:52:21
3.29,3.88,29.0,83.6,BOTH_POLLUTED,3,2026-01-04 22:52:22
0.45,3.16,746.7,85.9,BOTH_POLLUTED,3,2026-01-04 22:52:23
0.36,2.87,493.4,77.6,BOTH_POLLUTED,3,2026-01-04 22:52:24
0.11,45.38,8.4,77.5,BOTH_POLLUTED,3,2026-01-04 22:52:25
0.12,42.5,25.7,91.5,BOTH_POLLUTED,3,2026-01-04 22:52:26
0.04,4.05,848.8,82.5,BOTH_POLLUTED,3,2026-01-04 22:52:27
4.73,3.33,9.0,77.6,BOTH_POLLUTED,3,2026-01-04 22:52:28
0.23,24.77,11.3,77.6,BOTH_POLLUTED,3,2026-01-04 22:52:29
0.03,56.92,20.8,88.2,BOTH_POLLUTED,3,2026-01-04 22:52:30
0.42,2.51,754.4,81.5,BOTH_POLLUTED,3,2026-01-04 22:52:31
0.29,0.82,296.7,83.4,BOTH_POLLUTED,3,2026-01-04 22:52:32
0.26,3.06,881.9,88.2,BOTH_POLLUTED,3,2026-01-04 22:52:33
0.09,3.74,484.5,89.4,BOTH_POLLUTED,3,2026-01-04 22:52:34
2.06,4.87,15.6,83.9,BOTH_POLLUTED,3,2026-01-04 22:52:35
0.02,48.18,4.7,89.0,BOTH_POLLUTED,3,2026-01-04 22:52:36
3.82,4.66,7.2,85.8,BOTH_POLLUTED,3,2026-01-04 22:52:37
0.34,27.11,6.8,85.1,BOTH_POLLUTED,3,2026-01-04 22:52:38
0.01,21.45,27.6,79.5,BOTH_POLLUTED,3,2026-01-04 22:52:39
0.36,28.79,27.2,77.3,BOTH_POLLUTED,3,2026-01-04 22:52:40
0.3,2.65,384.6,87.8,BOTH_POLLUTED,3,2026-01-04 22:52:41
0.33,4.53,167.9,76.1,BOTH_POLLUTED,3,2026-01-04 22:52:42
0.04,2.87,700.0,77.1,BOTH_POLLUTED,3,2026-01-04 22:52:43
4.01,2.36,3.0,77.7,BOTH_POLLUTED,3,2026-01-04 22:52:44
0.25,40.55,9.1,83.9,BOTH_POLLUTED,3,2026-01-04 22:52:45
0.29,4.89,231.7,76.4,BOTH_POLLUTED,3,2026-01-04 22:52:46
2.53,4.34,26.3,83.7,BOTH_POLLUTED,3,2026-01-04 22:52:47
0.03,36.61,8.7,92.9,BOTH_POLLUTED,3,2026-01-04 22:52:48
0.15,58.28,22.5,87.1,BOTH_POLLUTED,3,2026-01-04 22:52:49
0.04,23.1,8.2,89.4,BOTH_POLLUTED,3,2026-01-04 22:52:50
0.35,1.91,240.4,88.3,BOTH_POLLUTED,3,2026-01-04 22:52:51
2.07,2.9,7.6,82.3,BOTH_POLLUTED,3,2026-01-04 22:52:52
0.08,36.95,7.1,87.1,BOTH_POLLUTED,3,2026-01-04 22:52:53
3.32,2.42,14.2,78.4,BOTH_POLLUTED,3,2026-01-04 22:52:54
2.9,4.52,22.2,86.3,BOTH_POLLUTED,3,2026-01-04 22:52:55
0.24,47.94,17.7,93.1,BOTH_POLLUTED,3,2026-01-04 22:52:56
0.35,41.71,26.7,82.8,BOTH_POLLUTED,3,2026-01-04 22:52:57
2.21,2.41,26.4,92.9,BOTH_POLLUTED,3,2026-01-04 22:52:58
0.45,3.59,823.1,77.4,BOTH_POLLUTED,3,2026-01-04 22:52:59
0.08,3.63,278.0,82.3,BOTH_POLLUTED,3,2026-01-04 22:53:00
2.97,4.41,25.8,78.4,BOTH_POLLUTED,3,2026-01-04 22:53:01
0.42,50.74,26.7,87.2,BOTH_POLLUTED,3,2026-01-04 22:53:02
0.3,16.35,12.8,91.4,BOTH_POLLUTED,3,2026-01-04 22:53:03
4.28,3.4,24.2,83.8,BOTH_POLLUTED,3,2026-01-04 22:53:04
4.6,3.92,1.2,82.2,BOTH_POLLUTED,3,2026-01-04 22:53:05
0.12,3.83,175.2,77.5,BOTH_POLLUTED,3,2026-01-04 22:53:06
0.09,1.2,829.9,75.5,BOTH_POLLUTED,3,2026-01-04 22:53:07
0.3,41.18,14.3,92.4,BOTH_POLLUTED,3,2026-01-04 22:53:08
0.46,3.02,323.8,78.5,BOTH_POLLUTED,3,2026-01-04 22:53:09
3.98,3.52,16.9,76.4,BOTH_POLLUTED,3,2026-01-04 22:53:10
3.54,1.67,13.5,77.9,BOTH_POLLUTED,3,2026-01-04 22:53:11
0.11,3.23,393.1,94.2,BOTH_POLLUTED,3,2026-01-04 22:53:12
0.41,2.99,867.7,92.0,BOTH_POLLUTED,3,2026-01-04 22:53:13
0.21,2.27,499.6,77.9,BOTH_POLLUTED,3,2026-01-04 22:53:14
0.34,4.44,376.3,76.3,BOTH_POLLUTED,3,2026-01-04 22:53:15
0.02,39.35,1.9,77.3,BOTH_POLLUTED,3,2026-01-04 22:53:16
0.35,3.43,450.5,85.0,BOTH_POLLUTED,3,2026-01-04 22:53:17
0.22,0.86,300.9,87.7,BOTH_POLLUTED,3,2026-01-04 22:53:18
2.28,4.26,1.4,86.2,BOTH_POLLUTED,3,2026-01-04 22:53:19
0.16,2.09,792.9,87.7,BOTH_POLLUTED,3,2026-01-04 22:53:20
0.2,2.19,836.9,83.4,BOTH_POLLUTED,3,2026-01-04 22:53:21
0.06,54.25,8.8,93.7,BOTH_POLLUTED,3,2026-01-04 22:53:22
3.42,2.75,2.9,76.2,BOTH_POLLUTED,3,2026-01-04 22:53:23
0.43,2.19,564.0,77.7,BOTH_POLLUTED,3,2026-01-04 22:53:24
4.33,2.92,8.2,93.0,BOTH_POLLUTED,3,2026-01-04 22:53:25
0.38,3.73,252.8,79.1,BOTH_POLLUTED,3,2026-01-04 22:53:26
3.52,2.38,6.5,94.0,BOTH_POLLUTED,3,2026-01-04 22:53:27
0.33,37.32,16.7,76.9,BOTH_POLLUTED,3,2026-01-04 22:53:28
0.5,3.45,880.5,79.5,BOTH_POLLUTED,3,2026-01-04 22:53:29
0.08,46.78,4.3,81.8,BOTH_POLLUTED,3,2026-01-04 22:53:30
0.38,0.77,720.6,83.2,BOTH_POLLUTED,3,2026-01-04 22:53:31
0.2,51.84,8.8,84.2,BOTH_POLLUTED,3,2026-01-04 22:53:32
3.74,2.24,2.8,83.4,BOTH_POLLUTED,3,2026-01-04 22:53:33
0.01,3.09,417.6,78.4,BOTH_POLLUTED,3,2026-01-04 22:53:34
2.13,1.96,10.9,78.4,BOTH_POLLUTED,3,2026-01-04 22:53:35
0.47,40.72,9.9,84.9,BOTH_POLLUTED,3,2026-01-04 22:53:36
0.17,3.18,346.9,91.4,BOTH_POLLUTED,3,2026-01-04 22:53:37
0.45,4.21,261.1,89.8,BOTH_POLLUTED,3,2026-01-04 22:53:38
0.41,43.49,28.5,81.3,BOTH_POLLUTED,3,2026-01-04 22:53:39
0.09,29.65,21.9,84.1,BOTH_POLLUTED,3,2026-01-04 22:53:40
0.32,56.26,4.1,83.0,BOTH_POLLUTED,3,2026-01-04 22:53:41
3.97,4.8,6.5,86.5,BOTH_POLLUTED,3,2026-01-04 22:53:42
2.39,3.24,15.8,83.0,BOTH_POLLUTED,3,2026-01-04 22:53:43
0.31,19.13,20.5,80.0,BOTH_POLLUTED,3,2026-01-04 22:53:44
0.16,59.45,29.1,91.5,BOTH_POLLUTED,3,2026-01-04 22:53:45
2.49,4.59,28.2,83.3,BOTH_POLLUTED,3,2026-01-04 22:53:46
0.13,1.7,748.0,77.3,BOTH_POLLUTED,3,2026-01-04 22:53:47
0.48,50.23,5.5,82.0,BOTH_POLLUTED,3,2026-01-04 22:53:48
0.26,1.6,727.0,82.4,BOTH_POLLUTED,3,2026-01-04 22:53:49
0.07,41.26,5.5,75.4,BOTH_POLLUTED,3,2026-01-04 22:53:50
0.23,1.45,360.0,82.0,BOTH_POLLUTED,3,2026-01-04 22:53:51
0.03,18.74,6.2,82.1,BOTH_POLLUTED,3,2026-01-04 22:53:52
3.06,2.1,3.2,94.3,BOTH_POLLUTED,3,2026-01-04 22:53:53
0.38,46.89,10.5,94.5,BOTH_POLLUTED,3,2026-01-04 22:53:54
2.83,4.46,20.4,84.3,BOTH_POLLUTED,3,2026-01-04 22:53:55
0.17,25.15,14.1,77.2,BOTH_POLLUTED,3,2026-01-04 22:53:56
2.82,1.18,11.2,87.7,BOTH_POLLUTED,3,2026-01-04 22:53:57
0.03,3.18,642.6,79.2,BOTH_POLLUTED,3,2026-01-04 22:53:58
0.11,4.38,481.4,83.0,BOTH_POLLUTED,3,2026-01-04 22:53:59
0.44,3.22,380.2,88.2,BOTH_POLLUTED,3,2026-01-04 22:54:00
0.09,4.35,502.3,80.4,BOTH_POLLUTED,3,2026-01-04 22:54:01
0.15,48.68,10.4,80.6,BOTH_POLLUTED,3,2026-01-04 22:54:02
0.06,2.75,346.8,76.4,BOTH_POLLUTED,3,2026-01-04 22:54:03
0.23,50.88,26.8,83.1,BOTH_POLLUTED,3,2026-01-04 22:54:04
0.23,29.33,16.9,84.3,BOTH_POLLUTED,3,2026-01-04 22:54:05
0.46,3.91,382.6,80.0,BOTH_POLLUTED,3,2026-01-04 22:54:06
0.11,3.69,302.7,94.5,BOTH_POLLUTED,3,2026-01-04 22:54:07
2.04,2.87,29.4,89.6,BOTH_POLLUTED,3,2026-01-04 22:54:08
0.29,4.65,483.6,91.6,BOTH_POLLUTED,3,2026-01-04 22:54:09
3.19,0.9,23.7,77.6,BOTH_POLLUTED,3,2026-01-04 22:54:10
0.26,1.64,265.7,80.4,BOTH_POLLUTED,3,2026-01-04 22:54:11
0.43,57.9,1.4,86.3,BOTH_POLLUTED,3,2026-01-04 22:54:12
0.48,4.63,307.9,85.9,BOTH_POLLUTED,3,2026-01-04 22:54:13
4.76,4.48,3.5,75.5,BOTH_POLLUTED,3,2026-01-04 22:54:14
4.65,0.73,29.4,93.8,BOTH_POLLUTED,3,2026-01-04 22:54:15
4.29,3.87,11.4,82.9,BOTH_POLLUTED,3,2026-01-04 22:54:16
3.62,0.84,9.1,88.3,BOTH_POLLUTED,3,2026-01-04 22:54:17
0.16,30.18,23.7,82.2,BOTH_POLLUTED,3,2026-01-04 22:54:18
0.46,3.49,741.8,80.0,BOTH_POLLUTED,3,2026-01-04 22:54:19
0.33,2.33,852.5,86.6,BOTH_POLLUTED,3,2026-01-04 22:54:20
0.31,40.14,18.7,91.0,BOTH_POLLUTED,3,2026-01-04 22:54:21
0.17,2.4,215.9,78.5,BOTH_POLLUTED,3,2026-01-04 22:54:22
0.06,40.9,28.7,83.8,BOTH_POLLUTED,3,2026-01-04 22:54:23
4.18,3.94,14.7,93.5,BOTH_POLLUTED,3,2026-01-04 22:54:24
0.21,49.15,12.2,93.2,BOTH_POLLUTED,3,2026-01-04 22:54:25
0.06,57.62,19.4,89.4,BOTH_POLLUTED,3,2026-01-04 22:54:26
4.32,2.39,13.4,78.9,BOTH_POLLUTED,3,2026-01-04 22:54:27
0.44,42.22,19.4,93.9,BOTH_POLLUTED,3,2026-01-04 22:54:28
0.23,52.07,3.3,77.6,BOTH_POLLUTED,3,2026-01-04 22:54:29
0.12,2.36,669.3,92.2,BOTH_POLLUTED,3,2026-01-04 22:54:30
3.36,2.7,19.4,85.0,BOTH_POLLUTED,3,2026-01-04 22:54:31
4.35,4.74,9.2,86.9,BOTH_POLLUTED,3,2026-01-04 22:54:32
4.69,3.68,11.3,75.6,BOTH_POLLUTED,3,2026-01-04 22:54:33
0.03,3.85,644.2,90.3,BOTH_POLLUTED,3,2026-01-04 22:54:34
0.39,0.52,780.8,90.0,BOTH_POLLUTED,3,2026-01-04 22:54:35
0.2,4.54,639.6,85.2,BOTH_POLLUTED,3,2026-01-04 22:54:36
0.19,2.51,306.3,77.2,BOTH_POLLUTED,3,2026-01-04 22:54:37
3.95,4.06,26.3,87.8,BOTH_POLLUTED,3,2026-01-04 22:54:38
0.16,16.95,28.7,86.3,BOTH_POLLUTED,3,2026-01-04 22:54:39
0.48,4.3,171.0,85.2,BOTH_POLLUTED,3,2026-01-04 22:54:40
0.24,30.4,29.2,86.7,BOTH_POLLUTED,3,2026-01-04 22:54:41
3.39,0.75,15.5,80.8,BOTH_POLLUTED,3,2026-01-04 22:54:42
0.22,18.41,8.1,86.3,BOTH_POLLUTED,3,2026-01-04 22:54:43
0.22,3.95,517.9,76.3,BOTH_POLLUTED,3,2026-01-04 22:54:44
0.27,2.42,566.1,94.5,BOTH_POLLUTED,3,2026-01-04 22:54:45
0.37,19.11,24.9,94.9,BOTH_POLLUTED,3,2026-01-04 22:54:46
0.11,47.05,27.0,87.7,BOTH_POLLUTED,3,2026-01-04 22:54:47
0.3,2.03,891.8,83.0,BOTH_POLLUTED,3,2026-01-04 22:54:48
0.5,26.93,25.9,93.1,BOTH_POLLUTED,3,2026-01-04 22:54:49
0.21,4.87,165.2,94.1,BOTH_POLLUTED,3,2026-01-04 22:54:50
3.57,4.17,29.0,83.9,BOTH_POLLUTED,3,2026-01-04 22:54:51
